no;title;author;journal;number;cites;year;cid;pubid;id
1279;Random Deployment of Wireless Sensor Networks, International Journal of Ad Hoc and Ubiquitous Computing;MR Senouci, A Mellouk, A Aissani;International Journal of Ad Hoc and Ubiquitous Computing, International …;;0;2013;#N/A;U4n9YNQMCAIC;cVyOKywAAAAJ
1280;Adhoc Networks;A Mellouk, MH Sherif, J Li, P Bellavista;Lecture Notes of the ICST, Springer;;0;2013;#N/A;cWzG1nlazyYC;cVyOKywAAAAJ
1281;Enabling multihop communication in spontaneous wireless networks;JA Cordero Fuertes, J Yi, TH Clausen, E Baccelli;;;0;2013;#N/A;geHnlv5EZngC;cVyOKywAAAAJ
1282;Security Management in Heterogeneous Distributed Sensor Networks;ASK Pathan;IT Policy and Ethics: Concepts, Methodologies, Tools, and Applications;773-793;0;2013;#N/A;k_IJM867U9cC;cVyOKywAAAAJ
1283;Automated Surveillance in Distributed, Wireless Visual Networks: A Comparative Study;T Ahmed, S Ahmed, ASK Pathan;;;0;2013;#N/A;YsMSGLbcyi4C;cVyOKywAAAAJ
1284;Interoperability Report for the Lightweight On-demand Ad hoc Distance-vector Routing Protocol-Next Generation (LOADng);A Verdiere, Y Igarashi, C Lavenu, J Yi, U Herberg, H Satoh, Y Morii, ...;;;0;2012;#N/A;BUYA1_V_uYcC;cVyOKywAAAAJ
1285;UCT-OPNEG: Un algorithme pour le déploiement optimisé des réseaux de capteurs;J Perez, A Mellouk;Colloque Francophone sur l'Ingénierie des Protocoles, CFIP/NOTERE, CFIP/NOTERE;;0;2012;#N/A;P2d6BWbXU0IC;cVyOKywAAAAJ
1286;Comparative analysis of IEEE 802.11 g multimedia multicast performance using RTP with an implemented test-bed;MFM Ezani, ASK Pathan, S Haseeb;Open Systems (ICOS);2012 IEEE Conference on, 1-5;0;2012;#N/A;9shLKfS_uJEC;cVyOKywAAAAJ
1287;Optimizations for route discovery in asynchronous duty-cycling wireless networks;L Tang, Y Sun, O Gurewitz, DB Johnson;Mobile Adhoc and Sensor Systems (MASS);2012 IEEE 9th International …;0;2012;#N/A;0d9pApVQ-n0C;cVyOKywAAAAJ
1288;Hybrid content forwarding technique for Bluetooth communication environment;SKA Khan, J Loo, MA Azam, H Sardar, M Adeel, LN Tokarchuk;Software, Telecommunications and Computer Networks (SoftCOM);2012 20th …;0;2012;#N/A;FwTEoIZreccC;cVyOKywAAAAJ
1289;Enhanced Lobby Influence: Knowledge based content forwarding algorithm for opportunistic communication networks;SKA Khan, J Loo, MA Azam, H Sardar, M Adeel, LN Tokarchuk;Software, Telecommunications and Computer Networks (SoftCOM);2012 20th …;0;2012;#N/A;#NAME?;cVyOKywAAAAJ
1290;Ubiquitous networked robots;Y Amirat, A Mellouk, N Hagita, D Song;annals of telecommunications-annales des télécommunications;67 (7-8), 295-296;0;2012;#N/A;__bU50VfleQC;cVyOKywAAAAJ
1291;Why Networks need User Feedback Controls Today?;A Mellouk;The IEEE;8th International Wireless Communications and Mobile Computing …;0;2012;#N/A;tHtfpZlB6tUC;cVyOKywAAAAJ
1292;LQG control subject to intermittent observations and SNR limitations;F Parise, L Dal Col, A Chiuso, N Laurenti, L Schenato, A Zanella;;;0;2012;#N/A;k6nH7jlkaTkC;cVyOKywAAAAJ
1293;Communication system and communication controlling method;H Zembutsu, T Tamura, S Schmid, T Taleb, G Punz;US Patent App.;13/370,031;0;2012;#N/A;J-ba04ztB30C;cVyOKywAAAAJ
1294;Communication system and communication controlling method;H Zembutsu, T Tamura, S Schmid, T Taleb, G Punz;US Patent App.;13/397,980;0;2012;#N/A;zfsRRabFVBUC;cVyOKywAAAAJ
1295;Communication system and communication controlling method;H Zembutsu, T Tamura, S Schmid, T Taleb, G Punz;US Patent App.;13/398,002;0;2012;#N/A;WWeOtg8bX_EC;cVyOKywAAAAJ
1296;Communication system and communication controlling method;H Zembutsu, T Tamura, S Schmid, T Taleb, G Punz;US Patent App.;13/370,642;0;2012;#N/A;TNEldfgDb5MC;cVyOKywAAAAJ
1297;Communication system and communication controlling method;H Zembutsu, T Tamura, S Schmid, T Taleb, G Punz;US Patent App.;13/398,172;0;2012;#N/A;HqhvjgTjE9cC;cVyOKywAAAAJ
1298;Communication system and communication controlling method;H Zembutsu, T Tamura, S Schmid, T Taleb, G Punz;US Patent App.;13/398,223;0;2012;#N/A;kw52XkFRtyQC;cVyOKywAAAAJ
1299;Communication system and communication controlling method;H Zembutsu, T Tamura, S Schmid, T Taleb, G Punz;US Patent App.;13/370,112;0;2012;#N/A;JV2RwH3_ST0C;cVyOKywAAAAJ
1300;Communication system and communication controlling method;H Zembutsu, T Tamura, S Schmid, T Taleb, G Punz;US Patent App.;13/369,995;0;2012;#N/A;M3NEmzRMIkIC;cVyOKywAAAAJ
1301;Using Integrity Check Values and Timestamps For Router Admittance in NHDP;U Herberg, T Clausen;;;0;2012;#N/A;w0F2JDEymm0C;cVyOKywAAAAJ
1302;QoE-Based Routing for Content Distribution Network Architecture;HA Tran, A Mellouk, S Hoceini;Media Networks: Architectures, Applications, and Standards;255;0;2012;#N/A;lSLTfruPkqcC;cVyOKywAAAAJ
1303;Security Threats for NHDP;U Herberg, T Clausen, J Yi;;;0;2012;#N/A;Wqn_fehR_TUC;cVyOKywAAAAJ
1304;User QoE-based adaptive routing system for future Internet CDN;A Mellouk;the IEEE CNIT;;0;2012;#N/A;AYInfyleIOsC;cVyOKywAAAAJ
1305;A Bees Life Algorithm for Cloud Computing Services Selection;S Bitam, M Batouche, EG Talbi;Multidisciplinary Computational Intelligence Techniques: Applications in …;;0;2012;#N/A;5AT-p8ixKR4C;cVyOKywAAAAJ
1306;Belief Functions: Applications in Telecommunication;L Oukhellou, A Mellouk, M Senouci;the;5th CNRS ARC MACS Journey;0;2012;#N/A;wLxue7F8ec0C;cVyOKywAAAAJ
1307;A New Preventive Reliable Virtual Network Embedding Scheme Within Cloud's Backbone;O Soualah, I Fajjari, N Aitsaadi, A Mellouk;ResCom;2013-Les réseaux centrés sur les contenus: évolution ou révolution de …;0;2012;#N/A;JP7YXuLIOvAC;cVyOKywAAAAJ
1308;2012 2nd Baltic Congress on Future Internet Communications;A Kajackas, Y Koucheryavy, J Loo, A Vinel, A Medeisis, D Navakauskas;BCFIC;2012, 2nd Baltic Congress on Future Internet Communications, Hotel …;0;2012;#N/A;isU91gLudPYC;cVyOKywAAAAJ
1309;Le routage intelligent dans les réseaux mobiles ad hoc: Inspiration de la communication des abeilles;S Bitam;Editions universitaires europeennes;;0;2012;#N/A;eGYfIraVYiQC;cVyOKywAAAAJ
1310;Energy efficiency is a significant requirement for the design and management of mobile networks and has recently gained substantial attention from both network operators and …;K Samdanis, T Taleb, D Kutscher, M Brunner;Mobile Networks and Applications;17 (1), 119-131;0;2012;#N/A;wKETBy42zhYC;cVyOKywAAAAJ
1311;Un routage inductif pour une meilleure garantie de service dans les réseaux de communication;HA Tran, A Mellouk, S Hoceini;Conférence Internationale Francophone d’Automatique (CIFA);;0;2012;#N/A;_kc_bZDykSQC;cVyOKywAAAAJ
1312;Ubiquitous Networks Robots;Y Amirat, A Mellouk, N Hagita, D Song;Special Issue of Springer Annals of Telecommunications;;0;2012;#N/A;u5HHmVD_uO8C;cVyOKywAAAAJ
1313;Securing WSN with Lightweight Resource-Efficient Schemes: Security From the Bootstrapping Phase;ASK Pathan;LAP Lambert Academic Publishing;;0;2011;#N/A;onKP9CxGSkIC;cVyOKywAAAAJ
1314;Markov chains theory;A Zanella;Principles of Communications Networks and Systems;431-516;0;2011;#N/A;jL-93Qbq4QoC;cVyOKywAAAAJ
1315;Estimating Collision Set Size in Wireless and RFID Systems;A Zanella;;;0;2011;#N/A;mzRTpvMFn3IC;cVyOKywAAAAJ
1316;A mathematical framework for the theoretical analysis of the capture probability in wireless radio access systems;A Zanella, M Zorzi;;;0;2011;#N/A;8rLWgkbgOXQC;cVyOKywAAAAJ
1317;Knowledge Dissemination for Autonomic Networks;A Cirio, S Souihi, A Mellouk;The IEEE International Conference on Communications (ICC);;0;2011;#N/A;7T2F9Uy0os0C;cVyOKywAAAAJ
1318;Vulnerability Analysis of the Simple Multicast Forwarding (SMF) Protocol for Mobile Ad Hoc Networks;TH Clausen, U Herberg, J Yi;INRIA;;0;2011;#N/A;N5XbD978G_MC;cVyOKywAAAAJ
1319;Dissémination des connaissances dans un réseau autonomique;S Souihi, A Mellouk, S Hoceini;Journées Nationales du GDR CNRS MACS;;0;2011;#N/A;oynPyU19kbsC;cVyOKywAAAAJ
1320;Réseaux;E Baccelli, TH Clausen;Introduction à la Science Informatique;237-280;0;2011;#N/A;xEMdJR0kL_sC;cVyOKywAAAAJ
1321;ROLL T. Winter, Ed. Internet-Draft Intended status: Standards Track P. Thubert, Ed. Expires: September 14, 2011 Cisco Systems;A Brandt, S Designs, T Clausen, J Hui, R Kelsey, P Levis, K Pister, ...;;;0;2011;#N/A;3WNXLiBY60kC;cVyOKywAAAAJ
1322;Special issue on efficient and robust security and services of wireless mesh networks;J Loo;Journal of Network and Computer Applications;34 (2), 429-431;0;2011;#N/A;OcBU2YAGkTUC;cVyOKywAAAAJ
1323;Wired/Wireless Compound Networking;JAC Fuertes, E Baccelli, P Jacquet, TH Clausen;Mobile Ad-Hoc Networks: Applications;349-375;0;2011;#N/A;JaLtl8ASYokC;cVyOKywAAAAJ
1324;A generator of cauchy-distributed time series with specific Hurst index;L Estrada-Vargas, H Toral-Cruz, ASK Pathan;;;0;2011;#N/A;M7C5BM2v8n8C;cVyOKywAAAAJ
1325;SRRG: An effective self recovery routing game for mobile ad hoc network.;G Samara, WAH Ali Alsalihy, C Accidents, M Raya, D Jungels, ...;Information Technology Journal;11 (9), pp: 10-18;0;2011;#N/A;#NAME?;cVyOKywAAAAJ
1326;R2-104662: MTC simulation results with specific solutions.;S Yang, X Wen, W Zheng, Z Lu, Y Zhang, R Yu, S Xie, W Yao, Y Xiao, ...;Information Technology Journal;13 (13), 44-52;0;2011;#N/A;oYLFIHfuHKwC;cVyOKywAAAAJ
1327;Neural Machine Learning Approaches: Q‐Learning and Complexity Estimation Based Information Processing System;A Mellouk;Advances in Reinforcement Learning;Jan-22;0;2011;#N/A;U0iAMwwPxtsC;cVyOKywAAAAJ
1328;On-Demand Service Delivery for Mobile Networks;F Sardis, G Mapp, J Loo;;;0;2011;#N/A;wUn16MOA3RoC;cVyOKywAAAAJ
1329;La perception de l’usager comme paramètre pilote dans le routage inductif des applications temps réel au sein d’un réseau opérateur;HA Tran, A Mellouk, S Hoceini;Journées Nationales du GDR CNRS MACS (JN‐MACS);;0;2011;#N/A;mel-f30kHHgC;cVyOKywAAAAJ
1330;A Swarm routing protocol for Wireless Sensor Networks;S Bitam, A Mellouk;Proc. Of IEEE International Symposium on Programming and Systems (ISPS);01-Agu;0;2011;#N/A;27LrP4qxOz0C;cVyOKywAAAAJ
1331;Experimental analysis of MIPL based mobile IPv6 using single vs dual interface with practical test-beds;MM Uddin, ASK Pathan, M Ahmed, S Haseeb;International Journal of Applied Research on Information Technology and …;;0;2011;#N/A;65Yg0jNCQDAC;cVyOKywAAAAJ
1332;Special Issue on Recent Advance on Mobile Sensor Systems;L Shu, AV Vasilakos, J Lloret, ASK Pathan;Telecommunication Systems;;0;2011;#N/A;w1MjKQ0l0TYC;cVyOKywAAAAJ
1333;Global connectivity for IPv6 Mobile Ad Hoc Networks.;J Thaenthong, S Gordon, M Alrashdan, M Ismail, K Jumari, GA Abed, ...;Information Technology Journal;11 (7), 1989-1993;0;2011;#N/A;yqoGN6RLRZoC;cVyOKywAAAAJ
1334;User to User QoE routing system;HA Tran, A Mellouk;Wired/Wireless Internet Communications;362-373;0;2011;#N/A;VOx2b1Wkg3QC;cVyOKywAAAAJ
1335;ROLL T. Winter, Ed. Internet-Draft Intended status: Standards Track P. Thubert, Ed. Expires: June 18, 2011 Cisco Systems;A Brandt, S Designs, T Clausen, J Hui, R Kelsey, P Levis, K Pister, ...;;;0;2010;#N/A;mUJArPsKIAAC;cVyOKywAAAAJ
1336;A dynamic framed ALOHA scheme for batch resolution in practical CSMA-based wireless networks;A Zanella;Global Telecommunications Conference (GLOBECOM;2010), 2010 IEEE, 1-6;0;2010;#N/A;Zbx7W2Xs4QsC;cVyOKywAAAAJ
1337;Adaptive Batch Resolution Algorithm with Deferred Feedback for practical CSMA Wireless Networks;A Zanella;;;0;2010;#N/A;vkDViGfkvYEC;cVyOKywAAAAJ
1338;Vers une gestion intelligente, autonome et multi-couches des réseaux et systèmes ubiquitaires à large échelle;A Mellouk, A Chibani, S Souihi;;24 ème congrès DNAC-De Nouvelles Architectures pour les Communications …;0;2010;#N/A;sfsSB7lKuh0C;cVyOKywAAAAJ
1339;ROLL T. Winter, Ed. Internet-Draft Intended status: Standards Track P. Thubert, Ed. Expires: May 10, 2011 Cisco Systems;A Brandt, S Designs, T Clausen, J Hui, R Kelsey, P Levis, K Pister, ...;;;0;2010;#N/A;anf4URPfarAC;cVyOKywAAAAJ
1340;Discovery, localization and recognition of smart objects by a mobile robot;EMM Danieletto, M Mina, A Pretto, A Bardella, A Zanella, P Zanuttigh;the proceedings of the Simulation, Modelling, and Programming for Autonomous …;;0;2010;#N/A;OP4eGU-M3BUC;cVyOKywAAAAJ
1341;Message in a byttle project;A Zanella;;;0;2010;#N/A;eFf2swCANGcC;cVyOKywAAAAJ
1342;Yet Another Autoconf Proposal (YAAP) for Mobile Ad hoc NETworks;TH Clausen, U Herberg;INRIA;;0;2010;#N/A;NDuN12AVoxsC;cVyOKywAAAAJ
1343;Adaptive Control for Dynamic Networks;A Mellouk;Réseaux et Systèmes pour les Applications Critiques de Surveillance …;;0;2010;#N/A;prdVHNxh-e8C;cVyOKywAAAAJ
1344;Group behavior impact on an opportunistic localization scheme;GD Kang, T Pérennou, M Diaz, F Zorzi, A Zanella;Future Network and Mobile Summit;2010, 1-8;0;2010;#N/A;MLfJN-KU85MC;cVyOKywAAAAJ
1345;A new visual simulation tool for performance evaluation of MANET routing protocols;MSR Sakib, N Saquib, ASK Pathan;International Conference on Algorithms and Architectures for Parallel …;;0;2010;#N/A;FQ36aI_S1AEC;cVyOKywAAAAJ
1346;Pour une maîtrise de la qualité de service de bout-en-bout: Vers les réseaux autonomes?;A Mellouk;The Colloque sur l'Optimisation et les Systèmes d'Information (COSI);;0;2010;#N/A;Mx5hWS9ctUkC;cVyOKywAAAAJ
1347;Experimental localization application in opportunistic scenario;F Zorzi, A Bardella, T Pérennou, G Kang, A Zanella;Proceedings of the Second International Workshop on Mobile Opportunistic …;;0;2010;#N/A;LXmCCkuhhTsC;cVyOKywAAAAJ
1348;Comparison of NHDP and MHVB for Neighbor Discovery in Multi-hop Ad Hoc Networks;U Herberg, N Mariyasagayam, TH Clausen;INRIA;;0;2010;#N/A;MIg0yeAD4ggC;cVyOKywAAAAJ
1349;Integrating Supports for Ubiquitous Eldercare;D Bottazzi, R Montanari, T Taleb;Healthcare and the Effect of Technology: Developments, Challenges and …;;0;2010;#N/A;C2yK8tfAHAgC;cVyOKywAAAAJ
1350;An efficient and secure data storage scheme using ECC in cloud computing.;O Alesawy, RC Muniyandi, M Armbrust, A Fox, R Griffith, AD Joseph, ...;Information Technology Journal;15 (3), 50-58;0;2010;#N/A;vefPE_iVbj4C;cVyOKywAAAAJ
1351;IEEE VEHICULAR TECHNOLOGY SOCIETY;W ZHUANG, MS AHMED, O AKAN, N ANSARI, S ANWAR, ...;;;0;2010;#N/A;INdAjOZKYREC;cVyOKywAAAAJ
1352;Message from the IDCS-10 Workshop Chairs;JH Abawajy, ASK Pathan, M Rahman;Proceedings-;-2010 12th IEEE International Conference on High Performance …;0;2010;#N/A;eJD0kABLposC;cVyOKywAAAAJ
1353;QoS Bandwidth Optimization in an Inductive Routing System for Multimedia Real‐Time Applications;S Hoceini, A Mellouk;Proc. Of the IEEE Global Communications Conference (GLOBECOM);01-Mei;0;2010;#N/A;WIXB4To3Tx4C;cVyOKywAAAAJ
1354;Introduction to wireless sensor network security;ASK Pathan;;;0;2010;#N/A;pUxgyZctzPYC;cVyOKywAAAAJ
1355;Network Management in Distributed Systems;JH Abawajy, M Pathan, ASK Pathan, M Rahman;Scalable Computing: Practice and Experience;11 (4), i-i;0;2010;#N/A;cSdaV2aYdYsC;cVyOKywAAAAJ
1356;To cite this version;F Zorzi, A Bardella, T Pérennou, G Kang, A Zanella;;;0;2010;#N/A;uc_IGeMz5qoC;cVyOKywAAAAJ
1357;A Case Study: Submarine Cable in Bangladesh-Its Prospects, Present Status, and Challenges Ahead;MZ Rahman, ASK Pathan;International Journal of Applied Research on Information Technology and …;;0;2010;#N/A;bFI3QPDXJZMC;cVyOKywAAAAJ
1358;Hierarchical OLSR;T Clausen, M Wang, Y Lacharite, P Minet;;;0;2009;#N/A;TeJ9juy8vcMC;cVyOKywAAAAJ
1359;A coordination mechanism based on a combined technique applied to dynamic Packet scheduling in routers;M Bourenane, A Mellouk, D Benhamamouch;Computers and Communications;2009. ISCC 2009. IEEE Symposium on, 963-969;0;2009;#N/A;Lo8V22OuN40C;cVyOKywAAAAJ
1360;The Internet Engineering Task Force and The Future of Internet;E Baccelli, TH Clausen, P Jacquet;ERCIM News;20-21;0;2009;#N/A;qxL8FJ1GzNcC;cVyOKywAAAAJ
1361;Next generation wireless communications and mobile computing/networking technologies;T Taleb, J Lopez;Wireless Communications and Mobile Computing;9 (4), 441-443;0;2009;#N/A;X41XOdD1uaEC;cVyOKywAAAAJ
1362;Routage dans les réseaux de capteurs;N Oufarhat, A Mellouk, M Aissani, S Hoceini;;3ème Journée du GT ARC (Automatique et Réseaux de Communication)-GDR MACS;0;2009;#N/A;RJNGbXJAtMsC;cVyOKywAAAAJ
1363;Future Internet and Future Optical Networks: Two Separate Layers or Towards the Convergence?;A Mellouk;The;13th Conference on Optical Network Design and Modeling (ONDM);0;2009;#N/A;NMxIlDl6LWMC;cVyOKywAAAAJ
1364;OSPF MPR Extension for Ad Hoc Networks;TH Clausen, P Jacquet, DQ Nguyen, E Baccelli;;;0;2009;#N/A;ExNiBuTMO9IC;cVyOKywAAAAJ
1365;Network Working Group E. Baccelli Request for Comments: 5449 P. Jacquet Category: Experimental INRIA D. Nguyen CRC;T Clausen;;;0;2009;#N/A;KqW5X_olkfQC;cVyOKywAAAAJ
1366;Open Shortest Path (OSPF) E. Baccelli Internet-Draft P. Jacquet Intended status: Experimental INRIA Expires: July 21, 2009 D. Nguyen CRC;T Clausen;;;0;2009;#N/A;GtLg2Ama23sC;cVyOKywAAAAJ
1367;Adaptive Multi Constrained Routing in WSN: Case Study of Energy and Delay Metrics;N Ouferhat, A Mellouk;Proc. Of the International Conference on Cognitive Systems with Interactive …;;0;2009;#N/A;XJogQLJr2CkC;cVyOKywAAAAJ
1368;Quality of Service‐based Adaptive Routing Approaches;A Mellouk, S Hoceini;End‐to‐End Quality of Service Engineering in Next Generation Heterogenous …;;0;2009;#N/A;H7nrzBkawXsC;cVyOKywAAAAJ
1369;A new multisignature scheme using re-encryption technique.;SK Harit, SK Saini, N Tyagi, KK Mishra, A Wasef, X Shen, V Shoup, ...;Information Technology Journal;11 (8), 5214-5224;0;2009;#N/A;KbBQZpvPDL4C;cVyOKywAAAAJ
1370;Fault‐Tolerant Prediction‐Based Scheme for Target Tracking in Wireless Sensor Networks;N Demigha, O Badache, M Aissani, A Mellouk;Proc. Of the IEEE Global Communications Conference (GLOBECOM);01-Mei;0;2009;#N/A;AvfA0Oy_GE0C;cVyOKywAAAAJ
1371;Adaptive Approaches for QoS Based Routing;A Mellouk;the CNRS Network and Telecommunication Expert Committee;;0;2009;#N/A;JQOojiI6XY0C;cVyOKywAAAAJ
1372;Neural Machine Learning Approaches: Q-Learning and Complexity Estimation Based Information Processing System;A Chebira, A Mellouk, K Madani, S Hoceini;Machine Learning;;0;2009;#N/A;PELIpwtuRlgC;cVyOKywAAAAJ
1373;Mobile Ad hoc Networking (MANET) Y. Lacharite Internet-Draft M. Wang Intended status: Experimental Communications Research Centre Expires: January 14, 2010 Canada;P Minet, T Clausen, O Hierarchical;;;0;2008;#N/A;It0W0vAlS5QC;cVyOKywAAAAJ
1374;Notes on Routing and the Internet;T Clausen;;;0;2008;#N/A;HDshCWvjkbEC;cVyOKywAAAAJ
1375;Open Shortest Path (OSPF) E. Baccelli Internet-Draft P. Jacquet Intended status: Experimental INRIA Expires: April 3, 2009 D. Nguyen CRC;T Clausen;;;0;2008;#N/A;69ZgNCALVd0C;cVyOKywAAAAJ
1376;A Mechanism for Void Avoidance in Real-Time Routing oriented Medical Applications;M Aissani, A Mellouk, N Badache;Udruga za komunikacijske i informacijske tehnologije, Fakultet …;;0;2008;#N/A;uWy0R8PweswC;cVyOKywAAAAJ
1377;Open Shortest Path (OSPF) E. Baccelli Internet-Draft P. Jacquet Intended status: Experimental D. Nguyen Expires: January 11, 2009 INRIA;T Clausen;;;0;2008;#N/A;rJyh6hJnyfgC;cVyOKywAAAAJ
1378;Analysis of compressed depth and image streaming on unreliable networks.;P Zanuttigh, A Zanella, GM Cortelazzo;ISCC;13-18;0;2008;#N/A;IX653JsL2_EC;cVyOKywAAAAJ
1379;Distributed Computing in Sensor Systems: 4th IEEE International Conference, DCOSS 2008 Santorini Island, Greece, June 11-14, 2008, Proceedings;S Nikoletseas, B Chlebus, DB Johnson, B Krishnamachari;Springer;;0;2008;#N/A;t6usbXjVLHcC;cVyOKywAAAAJ
1380;Open Shortest Path (OSPF) E. Baccelli Internet-Draft P. Jacquet Expires: August 10, 2008 D. Nguyen INRIA;T Clausen;;;0;2008;#N/A;HkunuPqSaCsC;cVyOKywAAAAJ
1381;Wireless LAN technology has been shown to he a revolutionary development during the last decade. Recently popularized IEEE 802.11 a/g-based products can support up to 54 Mb/s …;T Taleb, A Nafaa, S Kim, S Choi, Y Kim, K Jang;IEEE Wireless Communications;15 (1), 92-100;0;2008;#N/A;_u2aKJ9e-CoC;cVyOKywAAAAJ
1382;Jitter considerations in Mobile Ad Hoc Networks (MANETs);B Adamson, TH Clausen, C Dearlove;;;0;2008;#N/A;zGWyAL6qfKUC;cVyOKywAAAAJ
1383;QoS‐Based Adaptive Approaches;S Hoceini, A Mellouk;End‐to‐End Quality of Service Engineering in Next Generation Heterogeneous …;;0;2008;#N/A;PPrs6GlykQcC;cVyOKywAAAAJ
